,frame,nose_x,nose_y,likelihood_nose,left_ear_x,left_ear_y,likelihood_left_ear,right_ear_x,right_ear_y,likelihood_right_ear,neck_x,neck_y,likelihood_neck,left_side_x,left_side_y,likelihood_left_side,right_side_x,right_side_y,likelihood_right_side,tail_base_x,tail_base_y,likelihood_tail_base
124840,124838,126.52503204345705,516.5918579101561,0.9114372730255128,186.4005584716797,474.81829833984375,0.9969882369041444,121.48941040039062,445.2661437988281,0.9894864559173584,157.37672424316406,450.9225463867188,0.9990781545639038,258.71640014648443,372.4710998535156,0.6663167476654053,128.57919311523438,316.4938049316406,0.8172313570976257,235.46023559570312,313.55035400390625,0.7635636329650879
124841,124839,134.296630859375,517.7655029296875,0.9308753013610841,188.4309844970703,473.2948913574219,0.9974637031555176,121.87865447998048,445.9010009765625,0.9872130751609802,159.33741760253906,451.6019287109375,0.99884831905365,258.35064697265625,372.81982421875,0.6508839726448059,128.61227416992188,315.8687744140625,0.8110468983650208,235.4732360839844,313.06390380859375,0.7986476421356201
124842,124840,145.03314208984375,519.3574829101561,0.8477197289466858,191.4814453125,474.1459045410156,0.9940971136093141,124.1038589477539,449.3571472167969,0.9898667335510254,158.70138549804688,452.3882446289063,0.9983519315719604,256.119873046875,371.490966796875,0.7043529152870178,127.9724578857422,314.6529235839844,0.7656062841415405,234.47283935546875,312.17474365234375,0.8598873019218445
124843,124841,148.93943786621094,527.0919189453125,0.9563029408454896,194.8197479248047,478.76251220703125,0.9934096932411194,127.09508514404295,455.4643859863281,0.9839116930961608,161.69113159179688,459.5121765136719,0.9947443008422852,256.45098876953125,371.46429443359375,0.650263249874115,125.91091918945312,315.47442626953125,0.7426537871360779,231.23239135742188,311.50640869140625,0.8109220862388611
124844,124842,150.35585021972656,531.7494506835939,0.9580275416374208,193.16265869140625,487.3911743164063,0.9970852732658386,127.56485748291016,463.7525329589844,0.9867045879364014,164.1121368408203,465.9125671386719,0.9979014396667479,250.23709106445312,372.5119323730469,0.8301294445991516,118.00129699707031,324.15191650390625,0.7060352563858032,223.7745361328125,311.0378723144531,0.8328068852424622
124845,124843,145.2546844482422,535.2782592773439,0.9373624920845032,190.1903533935547,490.3478698730469,0.9898631572723388,124.6657485961914,465.5185852050781,0.9941017031669616,158.91354370117188,467.6398010253906,0.9969385862350464,245.78009033203125,372.5849609375,0.7486882209777832,114.94322967529295,328.67266845703125,0.769392728805542,220.0441436767578,311.68646240234375,0.7357267141342163
124846,124844,142.7360382080078,535.6915893554689,0.8177825212478638,189.8159484863281,491.3175048828125,0.9815778136253356,122.00525665283205,468.2270812988281,0.9917105436325072,159.0049591064453,469.7389526367188,0.9981010556221008,221.0376892089844,405.4116821289063,0.7357712388038635,114.75236511230469,328.53973388671875,0.7611702680587769,219.5377655029297,310.9233703613281,0.6249268054962158
124847,124845,138.27716064453122,541.6392211914061,0.8271543979644775,190.99595642089844,496.46575927734375,0.9917353987693788,124.57102966308594,474.9072265625,0.9878303408622742,160.16233825683594,475.7799987792969,0.9923019409179688,220.63162231445312,413.3348083496094,0.7972576022148132,115.06442260742188,328.99664306640625,0.7613040804862976,218.731689453125,310.7140808105469,0.6515278816223145
124848,124846,137.92782592773438,546.2495727539061,0.9246890544891356,191.0977935791016,502.26171875,0.9919081330299376,123.84088897705078,479.4728088378906,0.985381841659546,158.3446807861328,480.3620300292969,0.9967206120491028,221.7833709716797,412.8179931640625,0.8011963367462158,115.03177642822266,332.4661865234375,0.7126970291137695,218.67559814453125,312.03326416015625,0.5746018886566162
124849,124847,134.63606262207028,556.8905029296875,0.9415630102157592,191.9600372314453,511.3816223144531,0.9888945817947388,123.03528594970705,487.0758056640625,0.9882463812828064,158.44790649414062,489.6778869628906,0.99568510055542,220.54478454589844,416.4943542480469,0.8725129961967468,100.75188446044922,354.4301452636719,0.6310819983482361,220.95318603515625,316.9158630371094,0.6309787034988403
124850,124848,136.52200317382812,561.5521240234375,0.9260151386260986,192.8433074951172,518.1058959960939,0.994079887866974,123.92439270019531,495.0690612792969,0.98465758562088,159.4570770263672,495.67779541015625,0.995940089225769,220.8384552001953,420.8802795410156,0.8831892013549805,105.99432373046876,356.4748840332031,0.7294362187385559,219.2551727294922,320.6750183105469,0.6597484350204468
124851,124849,138.84870910644528,571.0375366210938,0.9196654558181764,195.032958984375,525.3521118164061,0.9870932698249816,124.90808868408205,501.6330871582031,0.9869549870491028,159.9656524658203,506.8904113769531,0.9946960210800172,222.07704162597656,422.797607421875,0.7353036999702454,105.45816040039062,359.54779052734375,0.7772845029830933,217.3087158203125,320.9259948730469,0.5062657594680786
124852,124850,145.1990509033203,577.5420532226562,0.9272952675819396,197.00863647460938,534.0863647460939,0.9945350885391236,128.64828491210938,512.1505126953125,0.9842871427536012,164.24798583984375,514.259765625,0.9968563318252563,220.52410888671875,431.3488464355469,0.9061266779899596,102.49494934082031,369.5200805664063,0.776572585105896,214.8361053466797,326.3335876464844,0.6040133237838745
124853,124851,150.62863159179688,587.1744384765625,0.9172170758247375,198.83966064453125,540.7991333007811,0.986642599105835,131.11245727539062,520.669677734375,0.9833233952522278,165.7436065673828,522.8854370117189,0.989781618118286,222.79730224609372,435.9586181640625,0.8348327875137329,103.73748016357422,371.727294921875,0.7568920850753784,211.1511688232422,328.8125,0.7937960624694824
124854,124852,161.3533477783203,594.3483276367188,0.8576487302780151,203.00547790527344,546.5834350585939,0.9926081895828248,135.3887939453125,526.1649169921875,0.984943151473999,171.20196533203125,525.9924926757811,0.994449257850647,223.20327758789062,440.0367126464844,0.7272205352783203,107.02629852294922,374.9586181640625,0.5866714119911194,205.2539825439453,330.7922058105469,0.6624456644058228
124855,124853,160.7793731689453,599.1819458007812,0.9259262084960938,205.0759429931641,551.4937133789061,0.9896021485328674,135.97760009765622,531.1859130859375,0.98216450214386,171.57138061523438,532.828125,0.9981277585029602,228.07696533203125,449.1876220703125,0.8836222887039185,104.1217269897461,424.4656066894531,0.5176847577095032,200.8729705810547,337.4950866699219,0.6003577709197998
124856,124854,150.72315979003906,608.5820922851562,0.9338054656982422,203.82171630859372,559.9266967773439,0.9811144471168518,136.09391784667972,540.7431030273439,0.9845162630081176,169.57662963867188,542.1936645507811,0.9914031624794006,235.41635131835938,455.7635192871094,0.8420052528381348,104.01624298095705,426.584716796875,0.5927293300628662,198.6899871826172,342.4700927734375,0.5442756414413452
124857,124855,145.865234375,614.4736938476562,0.9087536931037904,198.26486206054688,567.8324584960938,0.9917228817939758,131.63851928710938,545.1572875976561,0.988598108291626,166.59957885742188,553.4921264648439,0.9941568374633788,240.01953125,464.36468505859375,0.7507031559944153,103.63912200927734,416.9111022949219,0.6497677564620972,191.73080444335938,348.37957763671875,0.4699878990650177
124858,124856,138.14254760742188,619.0851440429688,0.8763212561607361,195.8404083251953,570.42919921875,0.9928580522537231,126.9959487915039,548.170654296875,0.9928001165390016,160.7961883544922,554.1603393554689,0.9927238821983336,244.98878479003903,443.2127990722656,0.8925906419754028,98.36781311035156,416.279296875,0.6353856325149536,244.9001922607422,393.0243225097656,0.4678119719028473
124859,124857,133.24249267578122,615.2144165039062,0.950871467590332,192.52479553222656,569.4612426757812,0.9935278296470642,124.83485412597656,546.28173828125,0.9949389696121216,158.73548889160156,549.76904296875,0.9953692555427552,242.50267028808597,442.173828125,0.8101208806037903,95.74801635742188,407.0324096679688,0.6003310680389404,242.1462860107422,392.58489990234375,0.3549342453479767
124860,124858,130.32138061523438,616.7987060546875,0.9481858611106871,190.0624084472656,571.2332153320312,0.9870420694351196,124.0953369140625,546.2530517578125,0.994668424129486,157.7881317138672,548.3861083984375,0.997490167617798,243.4833984375,434.3726501464844,0.757731020450592,96.244384765625,410.8736572265625,0.5914239883422852,182.874267578125,352.9203186035156,0.3343449532985687
124861,124859,130.21141052246094,623.9285278320312,0.9539661407470704,189.0621337890625,574.6287231445312,0.9883964657783508,121.22982025146484,552.130859375,0.9879833459854126,156.04440307617188,551.5007934570311,0.997926950454712,229.4639892578125,450.9228210449219,0.8033276796340942,91.3518295288086,409.9367370605469,0.729889452457428,181.3627471923828,352.6466979980469,0.3151877224445343
124862,124860,133.6611328125,629.2324829101562,0.9742642641067504,188.34564208984372,578.9126586914062,0.9966164231300354,118.58904266357422,559.1258544921875,0.9842568039894104,153.7427215576172,558.406005859375,0.9910770654678344,219.3644256591797,463.97369384765625,0.8253333568572998,82.12322235107422,416.428955078125,0.5300495028495789,177.46966552734375,352.4468994140625,0.4151548743247986
124863,124861,134.09771728515622,633.4494018554688,0.9624511599540709,188.3832244873047,585.05078125,0.9953386783599854,121.04791259765624,564.21826171875,0.9874992966651917,153.91160583496094,562.4619750976561,0.998197376728058,224.9140625,410.7532958984375,0.8821585774421692,80.14443969726562,419.9407043457031,0.6324865221977234,183.9605865478516,356.3201904296875,0.4692073464393616
124864,124862,132.78657531738278,637.425048828125,0.9459221363067628,185.9636688232422,588.8699951171875,0.9891564846038818,117.0232925415039,567.9378662109375,0.9780998826026917,153.815185546875,567.9356689453125,0.9942123293876648,220.8654327392578,431.6687927246094,0.9002711772918701,78.82775115966797,422.54730224609375,0.4864290952682495,191.97833251953125,361.8201599121094,0.7461804151535034
124865,124863,132.71995544433594,641.1090698242188,0.9387871026992798,184.09132385253903,592.8366088867188,0.9948818683624268,116.51246643066406,573.7364501953125,0.9838391542434692,152.31796264648438,574.2159423828125,0.9848618507385254,219.8945159912109,449.30419921875,0.6254952549934387,81.12467956542969,421.8869323730469,0.5521555542945862,191.65280151367188,364.6480407714844,0.7474262118339539
124866,124864,131.34382629394528,643.5337524414062,0.9340248703956604,182.65948486328125,598.4298095703125,0.9961453676223756,113.96987915039062,579.3665161132812,0.993066430091858,149.95925903320312,580.312744140625,0.995632827281952,220.47705078125,454.77294921875,0.8328270316123962,81.76215362548828,429.7154541015625,0.5882794260978699,190.4770355224609,369.560791015625,0.6674268841743469
124867,124865,129.09799194335938,652.5504150390625,0.9055848121643066,180.09295654296875,605.9573364257812,0.9950546026229858,111.93856811523438,588.4110107421875,0.9919729232788086,146.40647888183594,587.1385498046875,0.9928812980651855,221.15142822265625,455.9051208496094,0.8901333808898926,80.23373413085938,435.08587646484375,0.5724589228630066,190.6769561767578,372.75872802734375,0.6218907833099365
124868,124866,126.82344818115234,660.2932739257812,0.8967629671096802,177.16493225097656,617.3531494140625,0.9946749210357666,109.79889678955078,598.062255859375,0.9930244684219359,144.28964233398438,597.5806884765625,0.9945606589317322,219.3882141113281,463.2832336425781,0.9210849404335022,102.44042205810548,404.86041259765625,0.3708184659481049,185.3020782470703,376.23272705078125,0.347526490688324
124869,124867,124.41071319580078,660.9682006835938,0.8922759294509888,178.48106384277344,621.3056640625,0.9915686249732972,110.80548095703124,602.3636474609375,0.9885314702987672,144.3294677734375,602.31103515625,0.9894567131996156,217.7310943603516,465.7017211914063,0.896217942237854,129.03871154785156,396.63970947265625,0.4967839419841766,187.5749664306641,383.07598876953125,0.24707181751728055
124870,124868,120.53490447998048,659.3230590820312,0.9087608456611632,180.9587554931641,620.2255249023438,0.9927775859832764,111.51335144042969,598.32763671875,0.9887070655822754,147.39283752441406,602.7217407226562,0.9918326139450072,220.1525421142578,467.2213745117188,0.7746304273605347,89.3562240600586,448.07958984375,0.4080191552639008,188.3326873779297,392.0350341796875,0.7330079674720764
124871,124869,127.89371490478516,658.3001708984375,0.8959392309188843,183.4393310546875,620.714599609375,0.985771417617798,116.73792266845705,597.7207641601562,0.990739107131958,151.73110961914062,600.470947265625,0.9884098768234252,227.1168212890625,466.2853393554688,0.8697130084037781,93.192626953125,452.6294555664063,0.506710946559906,187.7786865234375,393.3392333984375,0.6632608771324158
124872,124870,131.03164672851562,662.0305786132812,0.9279844164848328,184.7639617919922,624.656005859375,0.9867284893989564,121.11991119384766,603.0294189453125,0.989812672138214,151.4020233154297,606.0795288085938,0.9800798296928406,227.60427856445312,467.099365234375,0.8893482089042664,93.56436157226562,452.726806640625,0.5378023982048035,187.97775268554688,395.2984924316406,0.7200542688369751
124873,124871,132.93006896972656,668.7890014648438,0.9082679152488708,189.7273406982422,630.5044555664062,0.993281066417694,122.44664764404295,607.91162109375,0.9885826110839844,156.19717407226562,608.2254028320312,0.9946388602256776,226.00216674804688,467.82666015625,0.9058637619018556,91.55056762695312,451.2825012207031,0.4688995778560638,181.68179321289062,394.0125732421875,0.5078679919242859
124874,124872,132.30924987792972,670.6275024414062,0.9124303460121156,189.3506317138672,632.6409301757812,0.990036964416504,119.43831634521484,608.0016479492188,0.9814751148223876,156.02947998046875,611.8612670898438,0.995028793811798,223.157958984375,474.06524658203125,0.934027135372162,90.58634185791016,452.8312683105469,0.5875697731971741,168.53025817871094,397.8140869140625,0.7522330284118652
124875,124873,131.38021850585938,669.6168212890625,0.8610427379608154,187.5746154785156,633.355712890625,0.9884445667266846,119.3631362915039,606.8946533203125,0.98704332113266,154.33682250976562,612.0309448242188,0.9956056475639344,223.48471069335938,474.15704345703125,0.9445723295211792,89.55549621582031,455.02337646484375,0.774679958820343,162.6923828125,399.3260803222656,0.5040212273597717
124876,124874,120.20530700683594,667.6992797851562,0.8892409205436707,183.47442626953125,634.2186279296875,0.986769676208496,116.52643585205078,608.7328491210938,0.9867974519729614,151.12013244628906,615.4965209960938,0.9931837916374208,223.5543212890625,474.4773864746094,0.9503472447395324,89.63186645507812,456.4328308105469,0.7813695073127747,159.95069885253906,400.76397705078125,0.5003582835197449
124877,124875,117.3004150390625,669.8516235351562,0.9144320487976074,183.77899169921875,635.6586303710938,0.9891515970230104,115.45164489746094,609.8701782226562,0.9852510690689088,150.08798217773438,619.3197021484375,0.9818210005760192,225.52239990234372,473.4273071289063,0.9327352643013,89.29518127441406,456.9846496582031,0.7883277535438538,162.828125,403.5306396484375,0.5932968854904175
124878,124876,115.35836791992188,670.5048828125,0.7964757084846497,181.1084289550781,641.2158203125,0.995422065258026,115.68360137939452,614.7774047851562,0.9895736575126648,150.69447326660156,624.06494140625,0.9847862124443054,228.90325927734372,472.6383666992188,0.9193811416625975,88.21197509765625,465.91827392578125,0.5425577759742737,154.6235809326172,412.9491271972656,0.8238539695739746
124879,124877,113.69145965576172,672.1828002929688,0.8137819170951843,179.50070190429688,642.7938842773438,0.9951811432838441,113.0011978149414,616.5048217773438,0.9811387658119202,148.0800018310547,624.0555419921875,0.9889658093452454,225.72157287597656,472.5020751953125,0.8943888545036316,86.39167022705078,472.72991943359375,0.6380641460418701,146.6015167236328,417.1080322265625,0.6573054790496826
124880,124878,105.66505432128906,667.9305419921875,0.7750546336174011,175.46701049804688,639.5696411132812,0.9922061562538148,109.14793395996094,611.0546264648438,0.9712142944335938,140.95298767089844,621.1954345703125,0.985632061958313,221.02066040039062,467.2547607421875,0.9164084792137146,86.82765197753906,472.7183227539063,0.7248067259788513,143.36842346191406,414.0367736816406,0.7827828526496887
124881,124879,103.02235412597656,660.2329711914062,0.668831467628479,170.37530517578125,636.9940185546875,0.9912044405937196,98.9850845336914,605.5805053710938,0.9505348801612854,137.56340026855472,617.5713500976562,0.984103798866272,219.5832977294922,466.7151184082031,0.9428166151046752,88.2957763671875,466.1897888183594,0.6913511753082275,144.3479461669922,410.7501525878906,0.8499302864074707
124882,124880,111.48555755615234,661.6516723632812,0.6344882249832153,167.4778289794922,636.6998901367188,0.9956730008125304,93.43154907226562,601.3794555664062,0.9403454065322876,134.48072814941406,616.2073364257812,0.9950796365737916,221.3349456787109,465.9893798828125,0.9297032356262208,90.19644927978516,466.3193664550781,0.6561311483383179,145.86175537109375,412.4017333984375,0.8709534406661987
124883,124881,112.64703369140624,662.8970336914062,0.5806609392166138,170.2436981201172,637.2381591796875,0.9906304478645324,95.3459701538086,600.10546875,0.8879386782646179,135.7288818359375,617.5980224609375,0.9919869899749756,221.85325622558597,466.0417175292969,0.9235216975212096,92.06524658203124,466.98876953125,0.4706497490406037,147.2527313232422,412.9200744628906,0.8808034062385559
124884,124882,104.98761749267578,662.3955078125,0.8457905054092407,174.84994506835938,638.6664428710938,0.9913414120674132,103.26061248779295,604.4574584960938,0.943770945072174,141.54522705078125,617.8579711914062,0.9886595010757446,222.87998962402344,467.2017822265625,0.8876121640205383,91.78019714355469,469.0480651855469,0.5484294295310974,148.24609375,415.34271240234375,0.7981407046318054
124885,124883,113.76856231689452,659.1743774414062,0.8092590570449829,179.1736297607422,636.4843139648438,0.993995487689972,108.19863891601562,604.1506958007812,0.9577693939208984,147.65513610839844,616.9246826171875,0.9905718564987184,221.9134826660156,465.6476135253906,0.9133296012878418,91.33133697509766,468.0116271972656,0.5951268672943115,145.62229919433594,415.91607666015625,0.8415316343307495
124886,124884,109.63346862792969,658.9085083007812,0.7936556339263916,177.4696044921875,634.787109375,0.9909060001373292,104.40363311767578,603.3125610351562,0.9662126302719116,144.89442443847656,614.948486328125,0.9879963994026184,221.3839874267578,466.9336853027344,0.916082501411438,91.4206771850586,468.5898132324219,0.6882004737854004,146.22166442871094,416.4355773925781,0.8354071378707886
124887,124885,103.06127166748048,661.1284790039062,0.7471932768821716,174.71331787109375,638.4127197265625,0.9846317768096924,106.37767791748048,604.2225952148438,0.9769888520240784,144.54864501953125,616.4679565429688,0.9889137148857116,219.40478515625,464.73870849609375,0.9412254691123962,89.91143035888672,466.9578552246094,0.747527003288269,143.64306640625,414.1920166015625,0.8880435824394226
124888,124886,101.11038970947266,659.2056274414062,0.6262913346290588,173.1616973876953,636.1658935546875,0.988657534122467,99.68157196044922,602.0147094726562,0.978302240371704,139.26664733886722,612.3532104492188,0.9927296042442322,219.38217163085938,465.17181396484375,0.945785641670227,89.61467742919922,464.625244140625,0.723469614982605,144.41542053222656,411.9156494140625,0.9105314612388612
124889,124887,101.0685577392578,659.5399780273438,0.6196480989456177,172.8699188232422,635.2603759765625,0.9890918731689452,99.19232177734376,601.8897705078125,0.9727353453636168,138.73886108398438,611.953369140625,0.993780553340912,220.10597229003903,464.224365234375,0.9415227174758912,90.52625274658205,464.0063171386719,0.6435807347297668,146.44253540039062,411.3456115722656,0.9124369025230408
124890,124888,99.4713363647461,659.4987182617188,0.7083157896995544,175.19964599609375,631.552978515625,0.9939206838607788,98.3614730834961,600.7294921875,0.9502315521240234,138.72341918945312,608.3411254882812,0.9929553866386414,219.8740081787109,464.50921630859375,0.945137858390808,91.0273666381836,463.9875793457031,0.6193131804466248,147.31507873535156,412.0278930664063,0.8942586779594421
124891,124889,103.98833465576172,660.0235595703125,0.7580310702323914,175.83047485351562,631.0565795898438,0.9942581653594972,99.3162078857422,600.6353759765625,0.9580413103103638,139.65592956542972,607.7980346679688,0.9927883744239808,220.1806640625,464.2920227050781,0.9473970532417296,91.1192398071289,463.95745849609375,0.5964303016662598,148.18704223632812,411.6742858886719,0.8919188380241394
124892,124890,108.12803649902344,659.5319213867188,0.8492189049720764,174.17877197265625,630.1283569335938,0.9905806183815002,95.52772521972656,599.0241088867188,0.935265839099884,137.49411010742188,606.9505615234375,0.9784211516380309,219.5240173339844,463.7767028808594,0.9529128670692444,91.03485870361328,463.4999084472656,0.6589069366455078,147.45523071289062,411.9078369140625,0.9105607271194458
124893,124891,103.47817993164062,658.1266479492188,0.8511621356010437,175.28273010253906,629.5960083007812,0.990269422531128,94.5434112548828,598.2198486328125,0.9520330429077148,134.83000183105472,606.9627075195312,0.9838473200798036,219.6381683349609,463.8070983886719,0.953400731086731,90.83783721923828,463.5355224609375,0.6563585996627808,148.46067810058594,411.57421875,0.9231469631195068
124894,124892,102.63996887207031,657.5057373046875,0.8280861377716064,175.54969787597656,630.8961791992188,0.989578902721405,94.47634887695312,597.9154052734375,0.9499630928039552,137.06536865234378,606.84375,0.9846522808074952,219.49624633789062,463.90472412109375,0.9479364156723022,90.55152893066406,463.3390502929688,0.6602074503898621,148.32553100585938,411.5869445800781,0.9109407067298888
124895,124893,103.2519760131836,658.369384765625,0.854295551776886,174.06271362304688,633.3515014648438,0.99258691072464,95.03659057617188,600.996826171875,0.9244174957275392,136.28767395019528,610.0919189453125,0.9901167750358582,219.43284606933597,464.241943359375,0.9504750967025756,90.40867614746094,464.58087158203125,0.6797054409980774,149.4818115234375,411.9632263183594,0.9058042764663696
124896,124894,104.5481948852539,659.6682739257812,0.8475244641304016,175.99014282226562,633.6353149414062,0.992883801460266,98.3779525756836,600.1981201171875,0.9327127933502196,139.54287719726562,609.876220703125,0.9893565773963928,219.3589172363281,463.8159484863281,0.9461025595664978,90.0559310913086,463.9942932128906,0.653462827205658,149.04515075683594,411.460693359375,0.9011365175247192
124897,124895,108.43492126464844,661.4629516601562,0.7985150218009949,176.5526580810547,634.333251953125,0.9919435977935792,101.24222564697266,601.7841186523438,0.9672351479530334,141.06402587890625,610.7255249023438,0.9940378665924072,219.4473571777344,463.98370361328125,0.9569944143295288,90.48063659667969,466.3251037597656,0.7467346787452698,147.6498260498047,412.3775634765625,0.9159724712371826
124898,124896,108.82791137695312,661.1997680664062,0.8055287599563599,176.75289916992188,635.4790649414062,0.9910311698913574,101.93740844726562,601.8348999023438,0.9686464667320251,141.97068786621094,611.1256713867188,0.9936936497688292,219.5601806640625,464.1888122558594,0.9533872008323668,90.97378540039062,466.7616882324219,0.7563952207565308,147.78736877441406,412.6183776855469,0.8991410136222839
124899,124897,102.25457000732422,663.789306640625,0.8306128978729248,174.10997009277344,636.2715454101562,0.9863237738609314,100.5694808959961,602.2730102539062,0.970340609550476,140.71563720703122,612.7376708984375,0.9938170313835144,219.4923248291016,463.7766418457031,0.951366662979126,91.42967224121094,466.879638671875,0.7354696393013,147.51148986816406,412.73931884765625,0.8980879187583923
124900,124898,100.92155456542969,660.5907592773438,0.8113345503807068,172.19058227539062,637.6312866210938,0.9884148836135864,97.9885711669922,601.72119140625,0.964674949645996,138.28190612792972,613.1971435546875,0.9911097288131714,219.37420654296875,463.8226013183594,0.950966775417328,91.2597427368164,466.90753173828125,0.7229558825492859,146.96661376953125,413.0863342285156,0.8938303589820862
124901,124899,101.78968811035156,659.3851318359375,0.774466335773468,171.2488555908203,637.3701782226562,0.9905312657356262,94.8022918701172,601.4608764648438,0.9418802857398988,137.0126953125,612.11474609375,0.9927465319633484,219.4809417724609,463.8830261230469,0.9508910775184632,90.95162200927734,466.2120361328125,0.7143814563751221,148.11549377441406,412.3009338378906,0.908067524433136
124902,124900,103.92637634277344,659.5761108398438,0.8032196164131165,174.9114990234375,633.4458618164062,0.9938948750495912,94.29842376708984,596.5706176757812,0.940241277217865,137.01222229003906,608.509765625,0.991713523864746,219.27371215820312,463.4866027832031,0.951366364955902,90.01378631591797,465.4965515136719,0.7422729730606079,146.3113555908203,410.3343505859375,0.8748751878738403
124903,124901,108.56159210205078,660.4888916015625,0.8681880235671997,176.40036010742188,632.3064575195312,0.9927352666854858,96.67267608642578,594.7318725585938,0.9515303969383241,139.42666625976562,606.3323974609375,0.991094172000885,219.248291015625,463.6268310546875,0.9542559385299684,90.64376068115234,465.0178527832031,0.7048933506011963,147.11903381347656,406.9738159179688,0.8286378383636475
124904,124902,114.90767669677734,661.2010498046875,0.9418764710426332,180.9550628662109,625.7395629882812,0.997208058834076,97.95027160644531,594.396484375,0.9484300017356871,141.3747100830078,603.0972290039062,0.9919580221176147,219.1865692138672,463.4519348144531,0.9598901867866516,89.61799621582031,464.783935546875,0.7201253175735474,147.341552734375,405.7572021484375,0.8273178935050964
124905,124903,119.82630920410156,663.0401000976562,0.9608321189880372,183.36888122558597,621.6112060546875,0.9910950660705566,98.9476089477539,596.353515625,0.945306658744812,143.871826171875,601.6433715820312,0.991200864315033,219.3816375732422,464.0616455078125,0.9647650718688964,89.3608169555664,464.9264526367188,0.7153059840202332,147.79806518554688,405.381103515625,0.8220704793930054
